"id","name","geom","nametr"
310,"Атагай","0101000020E6100000F9F6AE415F9A544013471E882C604740","Atagay"
311,"Конустанбру","0101000020E61000000BF4E4F53BA2544084ABF2F395594740","Konustanbru"
312,"Ақшоқы","0101000020E61000001E92B5E10BB754404A57FA1A93774740","Akşokı"
313,"Подгорное","0101000020E610000052CB7B4130B054408E0244C18C8A4740","Podgornoe"
314,"Бестерек","0101000020E61000004740E0DCBA67544060DBEC5921954740","Besterek"
315,"Қаратұма","0101000020E610000027AA12C0A8805440CE435CEFED8C4740","Karatұma"
316,"Батпақты","0101000020E61000001CB1169F025F5440B071FDBB3E9F4740","Batpaktı"
317,"Жангаталап","0101000020E61000003333333333035540CDCCCCCCCC8C4740","Jangatalap"
318,"Кузеунь","0101000020E610000007793D981413554039B4C876BE834740","Kuzeunь"
319,"имени Ворошилова","0101000020E61000003C2EAA4544E45440DFC2BAF1EEAE4740","imeni Voroşilova"
320,"Шетуласты","0101000020E61000006666666666D65440795C548B88A84740","Şetulastı"
321,"Куйган","0101000020E610000076AFEEB325E254401E75CF1500BA4740","Kuygan"
322,"Кенесту","0101000020E61000007061DD7877E754404529215855B54740","Kenestu"
323,"Оямбирлик","0101000020E61000009A99999999D9544012F6ED2422E24740","Oyambirlik"
324,"Жеринский","0101000020E6100000A39410ACAACA54409A99999999D94740","Jerinskiy"
325,"имени Джамбула","0101000020E61000009A99999999D9544087A3AB7477D74740","imeni Djambula"
326,"имени Кагановича","0101000020E61000000000000000E05440BBD6DEA7AACA4740","imeni Kaganoviça"
327,"Жанабозша","0101000020E6100000D6C743DFDDFD5440795C548B88A84740","Janabozşa"
328,"Талпжи","0101000020E610000066666666660655404529215855954740","Talpji"
329,"Сарыөлең","0101000020E610000078EFA831A105554016342DB132A44740","SarıöleNg"
330,"Еспенура","0101000020E61000000000000000F054406666666666E64740","Espenura"
331,"Тайжузгень","0101000020E61000003C2EAA4544045540AC8F87BEBBDB4740","Tayjuzgenь"
332,"Сарыбулак","0101000020E61000000000000000105540213D450E11D14740","Sarıbulak"
333,"Терсайрык","0101000020E610000009FB761211F15440AC8F87BEBBBB4740","Tersayrık"
334,"Карабужар","0101000020E61000000000000000D053400000000000204840","Karabujar"
335,"Байқошқар","0101000020E61000007FA2B2614DB053408333F8FBC5324840","Baykoşkar"
336,"Коксала","0101000020E61000006E3315E291C3534025085740A1F24740","Koksala"
337,"имени Сталина","0101000020E610000066666666660654405470784144044840","imeni Stalina"
338,"имени Кагановича","0101000020E6100000A39410ACAAFA53403333333333134840","imeni Kaganoviça"
339,"Доголан","0101000020E61000000DDEFC2B50CC53407140A61023844840","Dogolan"
340,"Узынбулак","0101000020E61000009C08D11044DF53400ECB55E2F0974840","Uzınbulak"
341,"Бозай","0101000020E610000085CC9541350B54409C1E6F4D15F04740","Bozay"
342,"Алпсатар","0101000020E610000072EAB93B21165440E38C614ED0014840","Alpsatar"
343,"Жанааул","0101000020E6100000B62BF4C1B22A5440C2FC153257F94740","Janaaul"
344,"Еңгірекей","0101000020E610000014B4249B861D5440D9AB34CE4B2D4840","ENggіrekey"
345,"Үшбиік","0101000020E61000004DF564FED12454404E64E602973B4840","Üşbiіk"
346,"Сталинский","0101000020E6100000CDCCCCCCCC4C54404529215855F54740","Stalinskiy"
347,"Ак-Жайляу","0101000020E6100000CDCCCCCCCC5C5440213D450E11F14740","Ak-Jaylyau"
348,"Елтай","0101000020E61000003333333333435440213D450E11F14740","Eltay"
349,"Никольский","0101000020E61000001E26D016462D54405B3FA2AE5A504840","Nikolьskiy"
350,"Петровский","0101000020E61000007061DD78772754404529215855554840","Petrovskiy"
351,"Шереметьевка","0101000020E6100000F8CCEDB9A71E54400D2ABBAAFD6E4840","Şeremetьevka"
352,"Первомайское","0101000020E6100000296508B68050544047FFCBB5686A4840","Pervomayskoe"
353,"Павловский","0101000020E61000002669A3DF634C5440C57C2F74DB624840","Pavlovskiy"
354,"Егінбұлақ","0101000020E61000008C5EB296A7445440931EE10F9A714840","Egіnbұlak"
355,"Төлеуғали Әбдібеков ауылы","0101000020E6100000D372FB40CD37544054AFB6BD38754840","Töleuğali Әbdіbekov auılı"
356,"Восьмое Марта","0101000020E610000003DF7E0A914154405A38FF65AD884840","Vosьmoe Marta"
357,"Жанаталап","0101000020E61000003AAE467625015440EBE3A1EF6ECA4840","Janatalap"
358,"Алгабас","0101000020E61000008308275852C05340FC19DEACC14D4940","Algabas"
359,"Караганды","0101000020E6100000130AB6B615C65340D234289A07444940","Karagandı"
360,"Бодене","0101000020E6100000BF61A2410AC7534015AB06616E4F4940","Bodene"
361,"Комсомольский","0101000020E610000022BCE24E8ECE534078F1D995F14D4940","Komsomolьskiy"
362,"Қыземшек","0101000020E6100000C14C254DCDEA534042D19739B8124940","Kızemşek"
363,"Кошумбай","0101000020E61000000000000000F0534012F6ED2422224940","Koşumbay"
364,"Кылышпай","0101000020E610000009FB761211F153405470784144244940","Kılışpay"
365,"Дом отдыха ОблИсполКома","0101000020E610000078712C3938075440D012BFBDC63D4940","Dom otdıha OblİspolKoma"
366,"дачный поселок - Солнечная долина","0101000020E610000002E1F9FB7B085440109F2A95A63B4940","daçnıy poselok - Solneçnaya dolina"
367,"Белтерек","0101000020E610000089EDEE01BA2E5440C6C1A563CE9B4840","Belterek"
368,"Джартасский","0101000020E610000066666666661654405470784144C44840","Djartasskiy"
369,"Турксиб седьмой","0101000020E6100000666666666626544012F6ED2422E24840","Turksib sedьmoy"
370,"Нуке","0101000020E6100000C4D155BABB1B54405470784144E44840","Nuke"
371,"Жайма","0101000020E6100000315BB22AC225544013002DA74EE14840","Jayma"
372,"Новотаубинка","0101000020E6100000CEC7B5A1623654403A5CAB3DECE74840","Novotaubinka"
373,"Чарская ярмарка","0101000020E6100000F70489EDEE2E54404529215855F54840","Çarskaya yarmarka"
374,"Аркалык","0101000020E6100000395A7AD91B1554402D7B12D89CF04840","Arkalık"
375,"ЖанаТурмыс","0101000020E6100000BBC271CF293E544057BF886CD6A54840","JanaTurmıs"
376,"Кара-кудук","0101000020E6100000C4D155BABB3B54400000000000A04840","Kara-kuduk"
377,"Лукпан","0101000020E6100000C9F1F917774854404D56FB2AAFC24840","Lukpan"
378,"Акбузау","0101000020E61000005F0CE544BB5754406CEC12D55BB14840","Akbuzau"
379,"Бүрліағаш","0101000020E6100000BE2D58AA0B615440E3D418BECFA34840","Bürlіağaş"
380,"Каражал","0101000020E61000009879BCDA9B59544018BBD80F0CB74840","Karajal"
381,"Салқынтөбе","0101000020E6100000C3C771F1814E5440D8CB0061F1C24840","Salkıntöbe"
382,"Шалобай","0101000020E610000009FB761211615440AC8F87BEBBDB4840","Şalobay"
383,"Остриково","0101000020E6100000B09B08D1905A54403DF94F9209DF4840","Ostrikovo"
384,"Наймаит","0101000020E6100000F70489EDEE4E5440795C548B88E84840","Naymait"
385,"Аркат","0101000020E61000006F6182BF843B54407C40457AF6F54840","Arkat"
386,"Черниговка","0101000020E610000089B7CEBF5D5C5440FC8D76DCF0D14840","Çernigovka"
387,"Кезенсу","0101000020E61000003B8C497F2F3954404C1938A0A5D34840","Kezensu"
388,"Укили","0101000020E6100000A59E05A1BC5454403CDA38622DC84840","Ukili"
389,"Теристанбалы","0101000020E61000002B81391FC3335440389F3A56290C4940","Teristanbalı"
390,"Песьяны дальние","0101000020E61000003333333333135440BBD6DEA7AA2A4940","Pesьyanı dalьnie"
391,"Строительный","0101000020E610000002678412C10B544036583849F3344940","Stroitelьnıy"
392,"Дачный поселок","0101000020E6100000C7FA61DFA9135440BC9179E40F2F4940","Daçnıy poselok"
393,"Дачный поселок","0101000020E61000007EC9C6832D1854403333333333334940","Daçnıy poselok"
394,"Дюсекеневский","0101000020E61000003333333333135440BBD6DEA7AA4A4940","Dyusekenevskiy"
395,"Воскресеновка","0101000020E6100000E012807F4A115440AA656B7D914C4940","Voskresenovka"
396,"Дүйсекен","0101000020E61000004E0D349FF31B544052EDD3F1984C4940","Düyseken"
397,"Маяк","0101000020E6100000B5DC3E50133354401CA66C47272C4940","Mayak"
398,"Теренкудук","0101000020E6100000EAB534127C4854402474E15174224940","Terenkuduk"
399,"Татьянинская","0101000020E61000002A38BC202262544087A3AB7477F74840","Tatьyaninskaya"
400,"Черногорская","0101000020E6100000909E22878848544087A3AB7477F74840","Çernogorskaya"
401,"Бородино","0101000020E6100000C4D155BABB5B5440AC8F87BEBBFB4840","Borodino"
402,"Муратовская","0101000020E6100000CDCCCCCCCC4C54400000000000004940","Muratovskaya"
403,"Кызылшилик","0101000020E61000003C2EAA4544445440795C548B88084940","Kızılşilik"
404,"Бесагаш","0101000020E6100000DE7C7E735A58544079E57ADB4C114940","Besagaş"
405,"Егіндібұлақ","0101000020E610000037154E77C37A5440203DEA549EF24740","Egіndіbұlak"
406,"Сарыбулак","0101000020E61000007061DD78778754400000000000004840","Sarıbulak"
407,"Алғабас","0101000020E6100000793C2D3F706A54400342EBE1CB2C4840","Alğabas"
408,"Серіктес","0101000020E6100000BF64E3C116A25440000341800CEB4740","Serіktes"
409,"Тассай","0101000020E6100000AD6301B87EB554409D9C46FF70334840","Tassay"
410,"Джус-Агач","0101000020E6100000CDCCCCCCCCAC5440AC8F87BEBB3B4840","Djus-Agaç"
411,"Қарағандыкөл","0101000020E6100000618BDD3EABBC5440ED2AA4FCA43C4840","Karağandıköl"
412,"Коминтерн","0101000020E6100000F70489EDEE7E5440213D450E11514840","Komintern"
413,"Комсомольский","0101000020E610000098744AF63E7C5440BCC161B36D5F4840","Komsomolьskiy"
414,"Карабулак","0101000020E6100000CDCCCCCCCC8C5440CDCCCCCCCC6C4840","Karabulak"
415,"Малая Лепетиха","0101000020E6100000000000000080544012F6ED2422824840","Malaya Lepetiha"
416,"Гурьевское","0101000020E6100000F70489EDEE7E5440EE0912DBDD7D4840","Gurьevskoe"
417,"Байбура","0101000020E61000005D6BEF53558554409A99999999794840","Baybura"
418,"Боке","0101000020E610000003B5183C4C6954408A558330B7874840","Boke"
419,"Даубай","0101000020E610000000000000008054406666666666864840","Daubay"
420,"Кентарлау","0101000020E6100000C05E61C1FD7D544054AC1A84B9954840","Kentarlau"
421,"Романовка","0101000020E6100000CAFE791A30A454401E296C5045524840","Romanovka"
422,"Ұзынбұлақ","0101000020E6100000EE60C43E0197544054E6E61BD14F4840","Ұzınbұlak"
423,"Шокыбай","0101000020E6100000C4D155BABBAB5440CDCCCCCCCC4C4840","Şokıbay"
424,"Мамай","0101000020E6100000DF3653211EBC5440F2B1BB40494B4840","Mamay"
425,"Олеговка","0101000020E610000009CAC8B411AD544050EDC2C5405B4840","Olegovka"
426,"Каменка","0101000020E6100000E3FDB8FDF2B254402B155454FD6E4840","Kamenka"
427,"Жумба","0101000020E6100000DE1E84807CB354404A61DEE34C814840","Jumba"
428,"Червонный Гай","0101000020E6100000281A5A530FB75440FD6662BA10754840","Çervonnıy Gay"
429,"Толагай","0101000020E6100000EDF4DE733B9C5440271994C4ED714840","Tolagay"
430,"Воздвиженка","0101000020E6100000C4D155BABBAB5440213D450E11714840","Vozdvijenka"
431,"Малый буконь","0101000020E61000000000000000A05440795C548B88884840","Malıy bukonь"
432,"Жира","0101000020E61000003333333333D35440BBD6DEA7AAEA4740","Jira"
433,"Бурханка","0101000020E61000005D6BEF5355D554404529215855F54740","Burhanka"
434,"Ақмектеп","0101000020E6100000001B1021AEDB54402D0B26FE28EC4740","Akmektep"
435,"имени Ленина","0101000020E6100000A39410ACAAEA544087A3AB7477F74740","imeni Lenina"
436,"Зелёный","0101000020E61000003673EDB0AEE85440014AE8D3CF3B4840","Zelyonıy"
437,"Үшкөмей","0101000020E61000009E2633DE56BD544036CB65A3732A4840","Üşkömey"
438,"Тополев мыс","0101000020E6100000EF35A90DF3055540F061404008EA4740","Topolev mıs"
439,"Пешаный","0101000020E6100000C4D155BABBFB5440DFC2BAF1EEEE4740","Peşanıy"
440,"Аманат","0101000020E6100000168A743FA71A5540D05E7D3CF4FF4740","Amanat"
441,"Тююк","0101000020E610000009FB761211F15440AC8F87BEBBFB4740","Tyuyuk"
442,"Жолнұсқау","0101000020E6100000A5B5B3F949FD54405F8143030C114840","Jolnұskau"
443,"Қараөткел","0101000020E6100000B01AF09EA8C75440684DE262FB534840","Karaötkel"
444,"имени Джамбула","0101000020E6100000C6BE092A4FCF54400BAD985B6B654840","imeni Djambula"
445,"Бөкен аузы","0101000020E61000009A99999999D95440795C548B88484840","Böken auzı"
446,"Құйған","0101000020E610000052431B800DE054401D75745C8D564840","Kұyğan"
447,"Кадырбай","0101000020E61000009A99999999E95440AC8F87BEBB9B4840","Kadırbay"
448,"Казнаковка","0101000020E61000004956348C71D55440870F36864A714840","Kaznakovka"
449,"Екпын","0101000020E610000054782BA62DD05440F4763A46687A4840","Ekpın"
450,"Самарское","0101000020E6100000AC4E739769D7544014EB54F99E824840","Samarskoe"
451,"Миролюбовка","0101000020E61000005567B5C01EE45440310BED9C66834840","Mirolyubovka"
452,"Кулуджунский","0101000020E61000007C783B67B0C65440FAD4B14AE98C4840","Kuludjunskiy"
453,"Кызыл","0101000020E6100000909E228788E85440213D450E11914840","Kızıl"
454,"Александровка","0101000020E6100000CD04C3B906CA5440E1F5F46CB18C4840","Aleksandrovka"
455,"Сұрулен","0101000020E61000003C2EAA4544F45440795C548B88484840","Sұrulen"
456,"Барақ батыр ауылы","0101000020E6100000AFD2DD7536F25440D86FDC18F1494840","Barak batır auılı"
457,"Теректібұлақ","0101000020E610000059DAA9B9DC0255404529215855554840","Terektіbұlak"
458,"Ленинский","0101000020E6100000CDCCCCCCCCFC5440BBD6DEA7AA6A4840","Leninskiy"
459,"Заря","0101000020E61000000867012464F1544059CB530C466E4840","Zarya"
460,"Чердояк","0101000020E6100000269C27E8400055401BC28C8411694840","Çerdoyak"
461,"Кайнар","0101000020E6100000BD344580D3F35440427A8A1C22684840","Kaynar"
462,"Қойтас","0101000020E610000024D236FE441655407E1EA33CF3564840","Koytas"
463,"Көкжот","0101000020E61000006CD097DEFE0855405D8C81751C574840","Kökjot"
464,"Таскайын","0101000020E6100000E5417A8A1C0D554082300109D4634840","Taskayın"
465,"Саясу","0101000020E6100000A39410ACAAFA54404529215855754840","Sayasu"
466,"Карабулак","0101000020E61000001EF98381E7F7544025CFF57D38704840","Karabulak"
467,"Аша","0101000020E61000005DAA2DD049F65440E2A0736D5E8F4840","Aşa"
468,"Свинчатка","0101000020E610000032079C001E0D55400C0F50D0DC8B4840","Svinçatka"
469,"Приморское","0101000020E6100000A4726E6E27165540301E94E6459A4840","Primorskoe"
470,"Батыр Капай","0101000020E61000000A5BFD22B2665440BE39121E23AE4840","Batır Kapay"
471,"Ортабұлақ","0101000020E6100000E02D90A0F8735440548EC9E2FEA54840","Ortabұlak"
472,"Қорықшар","0101000020E6100000D17AF832516A544070AC3022F69F4840","Korıkşar"
473,"Каракожа","0101000020E61000006629FE944F6D5440D421DC099BB64840","Karakoja"
474,"Позаревка","0101000020E6100000F70489EDEE6E54403333333333B34840","Pozarevka"
475,"Казан-чункур","0101000020E6100000C119FCFD62715440D236FE4465C74840","Kazan-çunkur"
476,"Сусаренка","0101000020E61000005D6BEF535575544012F6ED2422C24840","Susarenka"
477,"Сулусары","0101000020E61000007F4B00FE29745440856055BDFCC04840","Sulusarı"
478,"Жаныма","0101000020E61000002A38BC2022825440213D450E11B14840","Janıma"
479,"Бузан","0101000020E610000024F25D4A5D865440D95BCAF962B14840","Buzan"
480,"Мариновка","0101000020E610000022365838498B54408F537424979C4840","Marinovka"
481,"Койтас","0101000020E6100000FE90C888557F54407BE3FFE961BD4840","Koytas"
482,"Шымылдык","0101000020E61000001D119DAF237954400A044BBF8EBF4840","Şımıldık"
483,"Томараша","0101000020E6100000E8C072840C855440B81E85EB51C84840","Tomaraşa"
484,"Кызылсу","0101000020E61000008DB7955E9B885440C1559E40D8B94840","Kızılsu"
485,"Кара-мулла","0101000020E610000066666666668654406666666666C64840","Kara-mulla"
486,"Рубановка","0101000020E6100000804754A86E755440B68883DFE1D84840","Rubanovka"
487,"Бурсак","0101000020E61000005D6DC5FEB27454405B7C0A80F1DA4840","Bursak"
488,"Жанаул","0101000020E61000002397491E1965544013279C82A1CF4840","Janaul"
489,"Ново-таврическое","0101000020E610000036A094FFFF6F5440BFB0A14044E44840","Novo-tavriçeskoe"
490,"Макаровка","0101000020E61000003333333333735440BBD6DEA7AAEA4840","Makarovka"
491,"Степное","0101000020E6100000F70489EDEE6E5440DFC2BAF1EEEE4840","Stepnoe"
492,"Константиновка","0101000020E6100000A8114427157954409677D503E6F04840","Konstantinovka"
493,"Кобай","0101000020E6100000DB34B6D782855440D2393FC571CC4840","Kobay"
494,"Сартымбет","0101000020E61000005F44DB3175815440C85F5AD427DD4840","Sartımbet"
495,"Мыншункыр","0101000020E610000048E17A14AE875440D2393FC571CC4840","Mınşunkır"
496,"Караагаш","0101000020E6100000399D64ABCB8954404529215855CD4840","Karaagaş"
