"id","name","geom","nametr"
1200,"Sirəbil","0101000020E6100000F78EBF59EF5B4840931337B8BE784340","Sirebil"
1201,"Xanalyan","0101000020E6100000109CE9149A5148409299661591784340","Hanalyan"
1202,"Məmmədoba","0101000020E610000090BC73284352484080ACF1E379764340","Memmedoba"
1203,"Tüklə","0101000020E61000009B5434D6FE554840EA8FD552E5754340","Tükle"
1204,"Birinci Tiyaqanı","0101000020E610000027BCA9EDCB564840DA22C4F06C754340","Birinci Tiyaganı"
1205,"Türkoba","0101000020E61000003EA4294C295A4840DA18E027B3754340","Türkoba"
1206,"Kubin","0101000020E610000096B77E558953484039F5DC9D10744340","Kubin"
1207,"Mişkəmi","0101000020E610000035BEE5A03A574840D9E1F95635744340","Mişkemi"
1208,"Miyanku","0101000020E610000041E5A95846554840055E1C4B0E734340","Miyanku"
1209,"Seyidoba","0101000020E61000003931DA99F85F48405D3123BC3D714340","Seyidoba"
1210,"Sərçuvar","0101000020E610000066CDD94CCF5F4840F31318FC477B4340","Serçuvar"
1211,"Qumbaşı","0101000020E610000079D047742A634840ED516E916A784340","Gumbaşı"
1212,"Tükəvilə","0101000020E6100000224AC5104A584840D235936FB66D4340","Tükevile"
1213,"Sinovli","0101000020E6100000D502209331594840302DEA93DC6A4340","Sinovli"
1214,"Moloja","0101000020E6100000EAF06B7FC25648408DDE5FF360694340","Moloja"
1215,"Haftaruon","0101000020E610000076864E7402554840B180AE2248684340","Haftaruon"
1216,"Osaküçə","0101000020E61000003802A72D645B484079CE71C9CC674340","Osaküçe"
1217,"Pambəyi","0101000020E6100000CE0E023CB359484040845DB983684340","Pambeyi"
1218,"Havzova","0101000020E6100000E61B7684785C4840F9F4D89601654340","Havzova"
1219,"İstisu","0101000020E610000095CDC1D8E75E48405F926F5B00664340","İstisu"
1220,"Girdəni","0101000020E6100000954CA9A67F644840FC4685FB12664340","Girdeni"
1221,"Xanlıqlı","0101000020E61000003CA1D79FC46148407084FBB781634340","Hanlıglı"
1222,"Ləj","0101000020E61000007A1FA22CD7644840BC0919236D614340","Lej"
1223,"Talışlı","0101000020E610000019C748F6086448400A9BA674555F4340","Talışlı"
1224,"Şiləvar","0101000020E6100000A8BD2DFDF0694840DCB3531800604340","Şilevar"
1225,"Digah","0101000020E6100000CDBBA074D86948408173EBDA83614340","Digah"
1226,"Darquba","0101000020E61000003834C06092684840E99B340D8A5D4340","Darguba"
1227,"Bəlləbur","0101000020E6100000C85B53C5F96348405C470B86295B4340","Bellebur"
1228,"Siyablı","0101000020E6100000D22E4BE07B5C48404D7CFF30535B4340","Siyablı"
1229,"Mollakənd","0101000020E6100000C4CDA964005E48408D9EB6A1BD5B4340","Mollakend"
1230,"Əşlə","0101000020E6100000245A97BFE75D48406635B808E75A4340","Eşle"
1231,"Narbağı","0101000020E6100000267ED64686614840CAF962EFC55B4340","Narbağı"
1232,"Qaraarx","0101000020E610000005099B4BBB23474055EFBAC84E6B4440","Garaarh"
1233,"Sərinbulaq","0101000020E6100000875FFB13A66348407641333E82594340","Serinbulag"
1234,"Bala Şürük","0101000020E6100000B7C71C15496948405E8F78680E5B4340","Bala Şürük"
1235,"Şilim","0101000020E61000009E78735D9D6E4840838D4699685A4340","Şilim"
1236,"Xolmili","0101000020E61000003B59C576526D48400CE13DACDC564340","Holmili"
1237,"Xanbulan","0101000020E6100000645F0DABD3654840740F64986E564340","Hanbulan"
1238,"Bürcəli","0101000020E610000092729C80CB6548401620C0D831554340","Bürceli"
1239,"Qamışoba","0101000020E6100000792E4267886F48406D301EEF9F4F4340","Gamışoba"
1240,"Çayoba","0101000020E61000001BE20E8A9C674840B4DD4E6C4F514340","Çayoba"
1241,"Vaqo","0101000020E61000008D13BAA69B664840F924C1655F4D4340","Vago"
1242,"Gülçülük Şüvəlan","0101000020E6100000CAE6053301194940B97A04EDC43C4440","Gülçülük Şüvelan"
1243,"Mürsəliqışlaq","0101000020E610000069797995106948407DDB02F85DB84440","Mürseligışlag"
1244,"Qobuqıraq","0101000020E610000056D86729B467484079854F841EB84440","Gobugırag"
1245,"Sığaloni","0101000020E6100000B641374591644840EFAE0EDB714D4340","Sığaloni"
1246,"Siyaku","0101000020E6100000DB42A1AF6A65484063FD5536624C4340","Siyaku"
1247,"Liəzi","0101000020E61000003FEC3B759B664840263ACB2C424C4340","Liezi"
1248,"Siyakeş","0101000020E6100000CA15DEE5226848408A20CEC3094C4340","Siyakeş"
1249,"Binabəy","0101000020E6100000F89969B1CA65484034B33B495F4B4340","Binabey"
1250,"Həsin","0101000020E6100000CE0B660234654840DD723FF1AD4A4340","Hesin"
1251,"Şıxaməhlə","0101000020E610000048A5D8D13865484017C2209F46494340","Şıhamehle"
1252,"Fətəlioba","0101000020E6100000FA7C941117644840F3052D24604A4340","Fetelioba"
1253,"Sıhakəran","0101000020E61000002869595249624840E4315E4E644E4340","Sıhakeran"
1254,"Bio","0101000020E61000004A3C45B357614840D86BD509C34D4340","Bio"
1255,"Marzəsə","0101000020E6100000DEE522BE13624840FF9B72E0304D4340","Marzese"
1256,"Bili","0101000020E6100000FA0B3D62F45F4840FE90C888554D4340","Bili"
1257,"Çüvaş","0101000020E61000007480BB47915F4840940E7B46C74B4340","Çüvaş"
1258,"Taxtanəkəran","0101000020E61000000AD6389B8E61484015185701634B4340","Tahtanekeran"
1259,"Giləşə","0101000020E6100000DFEEF66A916348407E0E3D73204C4340","Gileşe"
1260,"Viləşə","0101000020E61000001EE9C2FEA1634840E437E04E7D4B4340","Vileşe"
1261,"Rinə","0101000020E610000035CA9F145262484076374F75C84B4340","Rine"
1262,"Qanqalaş","0101000020E6100000501D064E116048409D6BF35A644A4340","Gangalaş"
1263,"Lobir","0101000020E61000006E60BC30E35E4840DEE7F868714A4340","Lobir"
1264,"Miki","0101000020E61000008145D9B6835D4840DECB7D72144B4340","Miki"
1265,"Giləpərqo","0101000020E6100000B67A9807FA5C48403FB9B76CBE4B4340","Gilepergo"
1266,"Vaqadi","0101000020E61000009E91ADD3ED5E48400FC29261CB494340","Vagadi"
1267,"Sipiyaəlfətik","0101000020E61000003DCC03FD2A60484040738C1A02494340","Sipiyaelfetik"
1268,"Şağlazüzə","0101000020E6100000156D33BA28634840E0AC776E90494340","Şağlazüze"
1269,"Mirimli","0101000020E610000004C534780429484065CEE9680B7B4340","Mirimli"
1270,"Məlikli","0101000020E61000009EE9CA0CC02748401D4D3FF2187B4340","Melikli"
1271,"Ərus","0101000020E61000006F298CD24A2A484015EFB6C13F794340","Erus"
1272,"İsi","0101000020E61000007FA1478C9E4A48404192A34ADE7E4340","İsi"
1273,"Şıxlar","0101000020E61000006F1E3D34E24748409CC47B69E57D4340","Şıhlar"
1274,"Dəmbəlov","0101000020E610000000B49C3A454448403ABEAC3F787D4340","Dembelov"
1275,"Gügəvar","0101000020E6100000E321E758393B4840E9297288B87B4340","Gügevar"
1276,"Honuba Şıxlar","0101000020E61000005A8B057415374840D26751E9717A4340","Honuba Şıhlar"
1277,"Zeynələzir","0101000020E6100000526749DB533848401D119DAFA3794340","Zeynelezir"
1278,"Tiləkənd","0101000020E6100000717731282E404840707D586FD4794340","Tilekend"
1279,"Alçabulaq","0101000020E610000090BDDEFDF12448401F680586AC774340","Alçabulag"
1280,"Odurakəran","0101000020E61000003C9E3B6645274840D861F14009784340","Odurakeran"
1281,"Vəlixanlı","0101000020E610000075B39A09E1224840EEE478AAE8764340","Velihanlı"
1282,"Köryədi","0101000020E6100000C45A7C0A802348404C1AA37554754340","Köryedi"
1283,"Mişkireyn","0101000020E610000065B03D0EDE21484059ECE52D0D764340","Mişkireyn"
1284,"Dəryavar","0101000020E61000004D4464FD0B2548406A1261681A744340","Deryavar"
1285,"Daşkənd","0101000020E6100000934B2DA5781F48409E5E29CB10764340","Daşkend"
1286,"Dəlləkli","0101000020E6100000CABCFA1D2F1D4840607DF266C3744340","Dellekli"
1287,"Ostayir","0101000020E61000003F5D9324BE1B48404271112917754340","Ostayir"
1288,"Bozayran","0101000020E610000048049953B8204840477CDDD8A2724340","Bozayran"
1289,"Qoşadizə","0101000020E6100000E670523D3EB84640DDADD117E7954340","Goşadize"
1290,"Xalxal","0101000020E6100000FE92F9EC25C6474010A90E5E608A4440","Halhal"
1291,"Gavran","0101000020E6100000D8FAD813131C4840637A67599C724340","Gavran"
1292,"Ünəş","0101000020E61000008510EBE8131E48409489B6BEA3714340","Üneş"
1293,"Əsədabad","0101000020E61000004B7BDEE8BE1C4840DB166536C8714340","Esedabad"
1294,"Nisəqala","0101000020E61000002EC72B103D1A484014CB2DAD86704340","Nisegala"
1295,"Urakəran","0101000020E6100000C929F004B11B4840A4367172BF704340","Urakeran"
1296,"Avur","0101000020E6100000013DC38A0917484091532A977C714340","Avur"
1297,"Çayüzü","0101000020E6100000590861246A184840FBD5D2927D714340","Çayüzü"
1298,"Yeni Türkan","0101000020E6100000F78F2A2F9E164940C90EE0E302304440","Yeni Türkan"
1299,"Alaşa","0101000020E6100000A33A1DC87A6648409E488B8E3F3A4340","Alaşa"
1300,"Züngüləş","0101000020E6100000C69CB17966634840B4024356B7394340","Züngüleş"
1301,"Şuvaş","0101000020E61000006A543B1E8E654840070F2E782C3B4340","Şuvaş"
1302,"Cirimbel","0101000020E6100000EE0FEF9469144840B7E5C86F76744340","Cirimbel"
1303,"Pirembel","0101000020E61000006AB5D14A6B10484007921C55F2754340","Pirembel"
1304,"Lovəyin","0101000020E610000087776FFBD4654840358F0DEE18434340","Loveyin"
1305,"Ojakənar","0101000020E6100000447B061E296348409BE21698BA444340","Ojakenar"
1306,"Suçma","0101000020E6100000B69DB64604914740784C384FD07A4440","Suçma"
1307,"Aran","0101000020E6100000483140A209944740439C3D867D764440","Aran"
1308,"Qazmalar Yalama","0101000020E61000001792DD1676514840360B0FF516E84440","Gazmalar Yalama"
1309,"Erkeç","0101000020E6100000EC5A3112903C47409C5901744E3B4440","Erkeç"
1310,"Göyməmmədli","0101000020E6100000C4B068DF81FA4640EBAA402D06634440","Göymemmedli"
1311,"Qasımalılar","0101000020E6100000F3E7DB82A5FA464082D4DCC0D3634440","Gasımalılar"
1312,"Karrar","0101000020E6100000D6236827DE2E48400518963FDF234440","Karrar"
1313,"Ərşəli","0101000020E610000008628F3F072C484051C8844EBE224440","Erşeli"
1314,"Sığırlı","0101000020E61000003A56CE8360354840F0D46D9A88214440","Sığırlı"
1315,"Şəmətük","0101000020E610000079AAE8B413614840A1C3D73274474340","Şemetük"
1316,"Seliqavol","0101000020E61000008484285FD05548403B41518F23504340","Seligavol"
1317,"Ələzəpin","0101000020E61000006DD96B8B7C5348405D16139B8F4F4340","Elezepin"
1318,"Vənədi","0101000020E6100000CE4F711C784F484006802A6EDC504340","Venedi"
1319,"Nosovyədi","0101000020E6100000849F38807E4D48407892191472504340","Nosovyedi"
1320,"Anbuba","0101000020E6100000B1074955C95448402F2EFAAF184D4340","Anbuba"
1321,"Şımıxpeştə","0101000020E61000006D640DCD2B534840BD5FBB6A544D4340","Şımıhpeşte"
1322,"Dəstor","0101000020E610000009AFB893E35448404B896E07344B4340","Destor"
1323,"Viləparqo","0101000020E6100000952C27A1F45448402F5805C5EA4B4340","Vilepargo"
1324,"Əkbərməhəllə","0101000020E61000005C188E8C7A52484055072FB07D4B4340","Ekbermehelle"
1325,"Motalayataq","0101000020E610000014ABABA7FB52484098A02BB6EE4B4340","Motalayatag"
1326,"Dəstər","0101000020E6100000480A760D444D48400230F9FAB5524340","Dester"
1327,"Bradi","0101000020E6100000A07719B4464B4840D417F840E1524340","Bradi"
1328,"Dızdipok","0101000020E6100000A592F073324B4840960FF747CE534340","Dızdipok"
1329,"Qışlaq","0101000020E6100000EA53331070514840A593B60254584340","Gışlag"
1330,"Zeynəko","0101000020E610000094B6025482534840C847E6ECF8564340","Zeyneko"
1331,"Zərigümaco","0101000020E6100000F31B261AA4504840FBBD5EAB4E594340","Zerigümaco"
1332,"Bürsülüm","0101000020E6100000C44DFC07475248405F8B27CCC5544340","Bürsülüm"
1333,"Qılqılov","0101000020E610000090EC5BF7A04F48400D24DEF071564340","Gılgılov"
1334,"Hovil","0101000020E6100000958098840B4F4840AD83280417554340","Hovil"
1335,"Xəlifəhoni","0101000020E6100000D5BFDA070F4E48400B49C1AE81554340","Helifehoni"
1336,"Ləkər","0101000020E610000020C6B5EBEF4F48407239B93A5B534340","Leker"
1337,"Akuşəpeştə","0101000020E61000009B43ADC4974C48404020860C9A544340","Akuşepeşte"
1338,"Hamarat","0101000020E61000007629BF5653494840C545A45CD0524340","Hamarat"
1339,"Təngivan","0101000020E61000002A786572C55648407AFB73D1905D4340","Tengivan"
1340,"Ovala","0101000020E6100000529154F0255B4840E3AF24D467474340","Ovala"
1341,"Xıçaso","0101000020E61000008F07115FDC5D48405694B7C8E2464340","Hıçaso"
1342,"Çükəş","0101000020E610000069F6E571BD584840EE3D01B969454340","Çükeş"
1343,"Sipiyəpart","0101000020E610000035CE4B6A0D5B4840E1C913AD81444340","Sipiyepart"
1344,"Vənəşikəş","0101000020E6100000444882154C5C484058440367DF444340","Veneşikeş"
1345,"Divanallılar","0101000020E6100000BDDF0D0E9BC547406CD333187EF44340","Divanallılar"
1346,"İmamverdili","0101000020E61000003D4E870442F3474057659588A6E24340","İmamverdili"
1347,"Gilar","0101000020E61000007353B93FCD124840AFA3607C87754340","Gilar"
1348,"Goran qəsəbəsi","0101000020E6100000586A6226F66C4740AE669DF17D534440","Goran gesebesi"
1349,"Kamandar","0101000020E61000009D63E53C08DE4640A0223DFB80664440","Kamandar"
1350,"Ağacqala","0101000020E6100000ADF314DE8ADB46409654127E4E664440","Ağacgala"
1351,"Motudərə","0101000020E61000008B389D64ABBD4640BA72AC414E4E4440","Motudere"
1352,"Ökü","0101000020E6100000122B48D85C18484064A7696160734340","Ökü"
1353,"Şiləvəngə","0101000020E610000015600E7162194840B9FAB1497E734340","Şilevenge"
1354,"Mamuiğan","0101000020E61000007EBACB8F09174840C3B00D260F744340","Mamuiğan"
1355,"Abdinli","0101000020E6100000F35C3A41F61348406EEEF9AB11764340","Abdinli"
1356,"Xanbulaq","0101000020E6100000992F8A79B11548403AAE4676A5774340","Hanbulag"
1357,"Yeni Abdinli","0101000020E610000071299DFEA2144840E44E441A70774340","Yeni Abdinli"
1358,"Gərsava","0101000020E61000002371EA5E8213484037FE4465C3704340","Gersava"
1359,"Arvana","0101000020E6100000346B84D95F0F484029988CBEDD694340","Arvana"
1360,"Dağüzü","0101000020E6100000CD4301367B15484079D388F4366F4340","Dağüzü"
1361,"Peştəsər","0101000020E61000002185FC7D10164840512BF125F96C4340","Peşteser"
1362,"Fındıqlıqışlaq","0101000020E610000076D6B848EB1448408946D2C9AD6A4340","Fındıglıgışlag"
1363,"Aladaş","0101000020E610000017D9CEF753144840EABE524C94AA4440","Aladaş"
1364,"Cəngəmiran","0101000020E6100000A6C52AEFF43748403B4D0B033B614340","Cengemiran"
1365,"Ambu","0101000020E6100000314A86D2CD39484028397183EB5F4340","Ambu"
1366,"Barzavu","0101000020E61000005FB8CE1A173C48408F4C2C955C604340","Barzavu"
1367,"Pirzəküçə","0101000020E61000000D175EEE383A4840DB4BBFE902614340","Pirzeküçe"
1368,"Xəlifəküçə","0101000020E6100000064E113BAE3748403CC7DBA5685F4340","Helifeküçe"
1369,"Lüləkəran","0101000020E610000004D7265F1A3448407EDAF2DB215F4340","Lülekeran"
1370,"Osnagaküçə","0101000020E61000001867C2E567364840A3B899C0635F4340","Osnagaküçe"
1371,"Blaband","0101000020E6100000A59D3F129B364840839E72F15C5E4340","Blaband"
1372,"Cəngənəvud","0101000020E6100000617D4D203643484032F7DA7DD8624340","Cengenevud"
1373,"Kornədi","0101000020E6100000DD425722504348408C4EF11362614340","Kornedi"
1374,"Kıncıvo","0101000020E6100000772C5B90D2404840F9BF7EE3C6614340","Kıncıvo"
1375,"Sipyəreqon","0101000020E61000005402BDCBA0414840B42D14FAAA634340","Sipyeregon"
1376,"Vizəzəmin","0101000020E61000001B7629BF56424840A026440AAF624340","Vizezemin"
1377,"Lulubi (Girdadul)","0101000020E61000005D4A02791BE0474004D083166D5F4440","Lulubi (Girdadul)"
1378,"Rəsulzadə","0101000020E610000036470CF1FEDA4740B33A83D08B5E4440","Resulzade"
1379,"28 May Qışlaq","0101000020E61000003474A213F8D74740623722CE79644440","28 May Gışlag"
1380,"Səlivə","0101000020E61000001F5C4B12956248406334E14D6D414340","Selive"
1381,"Siyətük","0101000020E610000052B06B2002644840A9BAEC7CE43C4340","Siyetük"
1382,"Avyarud","0101000020E61000000BC4FC265E4F4840C4584BA6AF404340","Avyarud"
1383,"Diqo","0101000020E610000092DCABA0B350484062BF27D6A9404340","Digo"
1384,"Dürriyə","0101000020E6100000C80FF0FF3E554840A096D52AB0444340","Dürriye"
1385,"Lomin","0101000020E6100000FC40A84187564840FAE879DC5C424340","Lomin"
1386,"Pəlikəş","0101000020E610000040B9122631534840D382BCC392424340","Pelikeş"
1387,"Sım","0101000020E61000000C46DBE7E751484052F8C7D68E3E4340","Sım"
1388,"Vovada","0101000020E6100000B8184D785355484003006CE5CA414340","Vovada"
1389,"Şümrüd","0101000020E610000093F7167BD45348404A7A185A9D444340","Şümrüd"
1390,"Asxanakəran","0101000020E6100000AAF644323F504840FF266FDB52494340","Ashanakeran"
1391,"Azaru","0101000020E61000003D29931ADA4D4840D808693288494340","Azaru"
1392,"Bursut","0101000020E6100000073B6AF1CE4F484078859911394A4340","Bursut"
1393,"Bəlbay","0101000020E6100000857F6CEDD85048401C2444F982484340","Belbay"
1394,"Dolu","0101000020E6100000C7702B73A94F48400C6F7B270B444340","Dolu"
1395,"Sekəşan","0101000020E6100000B602F9C89C6048409C5E73582B3D4340","Sekeşan"
1396,"Sibiyyət","0101000020E61000009F7D40FBEC4C4840822B8F24F7434340","Sibiyyet"
1397,"Şəvqo","0101000020E61000008C92A174334F4840614326CFAB424340","Şevgo"
1398,"Hamoşam","0101000020E6100000891D328A8A4B4840049B296332484340","Hamoşam"
1399,"Kamlakan","0101000020E61000007FDB1324B6494840B51A12F758484340","Kamlakan"
1400,"Klinbi","0101000020E61000005F196547F44C4840A2934A1D89474340","Klinbi"
1401,"Reqloba","0101000020E6100000F175638BEE4B4840F4215E8DA2464340","Regloba"
1402,"Rıvadila","0101000020E61000008AB6BEA3214F484012D32A9F8A484340","Rıvadila"
1403,"Toradi","0101000020E61000009B0A4C022F484840873B72FFEC484340","Toradi"
1404,"Conu","0101000020E610000021318B9AF9404840EE9CC13AE94E4340","Conu"
1405,"Loda","0101000020E6100000757DD580F74348408EED105A6A4C4340","Loda"
1406,"Qəvoy","0101000020E61000001A6A1492CC4948404CF10236314D4340","Gevoy"
1407,"Tülü","0101000020E6100000F2E8EB9EE13F484018E2A2A4D14C4340","Tülü"
1408,"Vijaker","0101000020E61000002FFE11E1BA454840ED743117024F4340","Vijaker"
1409,"Vılık","0101000020E6100000DCBD37E1B9404840F4A44C6A68494340","Vılık"
1410,"Babaküçə","0101000020E6100000C3FCCBA43C424840733B45589E564340","Babaküçe"
1411,"Dico","0101000020E61000002761F07A7A4B4840D04EBCB9AE5A4340","Dico"
1412,"Küsəkəran","0101000020E61000007937BB5A934448402BFDDF6CCE574340","Küsekeran"
1413,"Nıso","0101000020E6100000684C778D4C4948406AB7A7F5C8584340","Nıso"
1414,"Qələbin","0101000020E61000004D1AFE2EC74A48407050B12083584340","Gelebin"
1415,"Tikəbənd","0101000020E6100000E5805D4D9E464840F751B241CB5A4340","Tikebend"
1416,"Təndül","0101000020E6100000FABE130E184848401CD0D2156C594340","Tendül"
1417,"Veri Əliabad","0101000020E61000000BF956DA9846484088CD1143BC564340","Veri Eliabad"
1418,"Veri","0101000020E61000002995F0845E404840186D9F9FF3554340","Veri"
1419,"Zardoni","0101000020E6100000ADD5C33CD04348408A0E3796665C4340","Zardoni"
1420,"Digov","0101000020E61000004D18288469364840B910F5CCDC514340","Digov"
1421,"Digovdərə","0101000020E6100000E8274124E83548402F015361C7514340","Digovdere"
1422,"Pirəsora","0101000020E61000006EA301BC053548401A6CEA3C2A524340","Piresora"
1423,"Xəlifəkənd","0101000020E61000004F58E201653548401F6D776A89534340","Helifekend"
1424,"Rəzgov","0101000020E6100000D4E242D4333A484010525CFA3C564340","Rezgov"
1425,"Tatoni","0101000020E6100000BBB31B2213334840A2CB400A43544340","Tatoni"
1426,"Dəlilər","0101000020E610000036165E937F29484036CEA62380464440","Deliler"
1427,"Rvarud","0101000020E6100000382B476D873E48400C9D8D4B0B594340","Rvarud"
1428,"Anzolu","0101000020E61000003EDAEED4123C4840E97E4E417E584340","Anzolu"
1429,"Təngəbin","0101000020E610000082F057B7303C4840A4857071F9574340","Tengebin"
1430,"Həzovi","0101000020E6100000735D9D0887394840E249C1093B594340","Hezovi"
1431,"Andurma","0101000020E610000015191D90843C4840A164726A675B4340","Andurma"
1432,"Piyəküçə","0101000020E610000076775380DE3D4840B5705985CD5A4340","Piyeküçe"
1433,"Çayrud","0101000020E61000009364671BC93F48409FC48C953D5B4340","Çayrud"
1434,"Hiveri","0101000020E6100000E20D1FC7C53048403ED983FF63554340","Hiveri"
1435,"Qosmalıan","0101000020E610000087D970FD602F4840CB52A1702C564340","Gosmalıan"
1436,"Məhləabad","0101000020E6100000CE77A686EC2C484035B401D880544340","Mehleabad"
1437,"Lələhiran","0101000020E6100000AB0DA9FD312C4840C84C58D1D5574340","Lelehiran"
1438,"Kəlvəz","0101000020E610000006932C712E2B4840623722CE79514340","Kelvez"
1439,"Hüseynabad","0101000020E610000098405B18332B4840D7B1005C7F524340","Hüseynabad"
1440,"Kələxan","0101000020E610000040B676ECB12B48400884E7EFEF524340","Kelehan"
1441,"Aşağı Amburdərə","0101000020E61000006B285A5E5E2A48405EA10F96B1544340","Aşağı Amburdere"
1442,"Hilədərə","0101000020E61000003044F3A55C25484070E591E45E5A4340","Hiledere"
1443,"Xocadoy","0101000020E6100000A07653252525484040B3356CA5544340","Hocadoy"
1444,"Digah","0101000020E61000000554933BC72A4840EC1C5E6B4A5A4340","Digah"
1445,"Çökərə","0101000020E61000009AFDCBFFF527484050977B37CC594340","Çökere"
1446,"Büzeyir","0101000020E610000046312F76B13248402FB1E88CDE5C4340","Büzeyir"
1447,"Pirəsora","0101000020E6100000A389C10D42304840734122122A5C4340","Piresora"
1448,"Divağac","0101000020E610000060895121683048407D0ADBAA7F584340","Divağac"
1449,"Hoveri","0101000020E61000005E126745D4344840BE74498BE9594340","Hoveri"
1450,"Nisli","0101000020E6100000EA9DC02ACD374840BF93BB74385A4340","Nisli"
1451,"Qələsər","0101000020E6100000A42C8DA905334840DAE1AFC91A584340","Geleser"
1452,"Şonaçola","0101000020E61000004CFA2070C9334840617369577C584340","Şonaçola"
1453,"Jindi","0101000020E6100000487E0E3D73394840059DB580755D4340","Jindi"
1454,"Monidigah","0101000020E6100000218491A861394840AA66310CB35C4340","Monidigah"
1455,"Pendi","0101000020E610000040FB9122323A4840F4F285DA805C4340","Pendi"
1456,"Alar","0101000020E6100000DD06B5DFDA1D4840251C1FD214664340","Alar"
1457,"Bülüdül","0101000020E61000001EB57867A3274840FD1EAB4A116B4340","Bülüdül"
1458,"Xanəqah","0101000020E6100000F200BB3F83244840DF26ED574B6B4340","Hanegah"
1459,"Şıxhüseynli","0101000020E610000010069E7B0F2048408550EFF329684340","Şıhhüseynli"
1460,"Orand","0101000020E61000003061D971682B48409F9C572BC95F4340","Orand"
1461,"Nuravud","0101000020E61000000882B68B1F2D48406D5FF6A1C1624340","Nuravud"
1462,"Zərdəbərə","0101000020E61000009680F33D7E2B4840E03F27CE9B634340","Zerdebere"
1463,"Sorsçay","0101000020E6100000AEC4F29D4E2848409FCC3FFA26654340","Sorsçay"
1464,"Kekonu","0101000020E6100000865EDACB1128484085F0C39CFB654340","Kekonu"
1465,"Köhnə Orand","0101000020E6100000C2DCEEE53E2C4840B18BA2073E614340","Köhne Orand"
1466,"Şinəbənd","0101000020E6100000DCED1FB0172F4840E02B5F3C28614340","Şinebend"
1467,"Mastail","0101000020E61000001A6B7F677B3148407F5B66C7FC644340","Mastail"
1468,"Ordahal","0101000020E6100000C0D831642B3A484022895E46B1704340","Ordahal"
1469,"Kirəvud","0101000020E6100000F71109F0273948408E03AF963B704340","Kirevud"
1470,"Böykəndil","0101000020E6100000C7A17E17B63748401BBF4B0405714340","Böykendil"
1471,"Lələdulan","0101000020E6100000BE2EC37FBA344840B4BE92F5E5714340","Leledulan"
1472,"Musavar","0101000020E6100000AFDD2C149F344840731074B4AA704340","Musavar"
1473,"Aran","0101000020E61000000C83E8FF0B364840496760E465714340","Aran"
1474,"Zenoni","0101000020E6100000A30C0BA47A32484063096B63EC704340","Zenoni"
1475,"Küman","0101000020E6100000580FA9B3A4344840A76FE360806F4340","Küman"
1476,"Murya","0101000020E61000003FA31930ED33484060298183AC6A4340","Murya"
1477,"Qədimküçə","0101000020E61000002BA226FA7C344840AE1A3A2CC3694340","Gedimküçe"
1478,"Nüsomurya","0101000020E6100000BED3AE53F6334840F0D709D407694340","Nüsomurya"
1479,"Durğan","0101000020E610000097790668B632484065EA645F686B4340","Durğan"
1480,"Sors","0101000020E61000006B0BCF4BC5304840999427B5BC6D4340","Sors"
1481,"Arta","0101000020E610000081ABE1C73D2D4840C9EC87331A704340","Arta"
1482,"Molalan","0101000020E6100000A0CC9AB399304840F13F4349926C4340","Molalan"
1483,"Şivlə","0101000020E610000002171A3ED82B4840DB1FDE29D36B4340","Şivle"
1484,"Biləvər","0101000020E6100000DD280D90C32A484044577D09706B4340","Bilever"
1485,"Osyodərə","0101000020E610000034EA6BA7F7294840FC7C4A84FC6C4340","Osyodere"
1486,"Qəndov","0101000020E6100000930B8453D5274840659016C2C56C4340","Gendov"
1487,"Çeşman","0101000020E6100000F71B92FF6E2D4840709E454A0E6E4340","Çeşman"
1488,"Züvüc","0101000020E61000008EB7F0170E2B4840755B22179C6E4340","Züvüc"
1489,"Zövnə","0101000020E6100000EDD808C4EB28484035064257C76E4340","Zövne"
1490,"Aşağı Bilnə","0101000020E6100000A8740BB842384840F946191648684340","Aşağı Bilne"
1491,"Əvilə","0101000020E610000096B1A19BFD2F4840948B8C6901684340","Evile"
1492,"Geskon","0101000020E6100000117AEC1D242D484021544E20916A4340","Geskon"
1493,"Bürzünbül","0101000020E61000003AD5B551F8244840A204A2CCAB704340","Bürzünbül"
1494,"Bilnə","0101000020E61000000D09CECFC32648408751103CBE6F4340","Bilne"
1495,"Abbasabad","0101000020E61000003FE02648112548408D2F359DF86E4340","Abbasabad"
1496,"Hamarkənd","0101000020E610000046048827602348404938E3EAB66E4340","Hamarkend"
1497,"Osnakəran","0101000020E6100000E7621DD83B1F4840A2139DC0CF6F4340","Osnakeran"
1498,"Avun","0101000020E610000049282268711D48402D8A6885336E4340","Avun"
1499,"Qaraqaya","0101000020E61000001514ABABA71B484092697E46336D4340","Garagaya"
1500,"Hiramo","0101000020E6100000EB8ABE277B35484081C6962F79654340","Hiramo"
1501,"Yuxarı Bilnə","0101000020E61000006AEA86B718354840B50F1E1263674340","Yuharı Bilne"
1502,"Camaşəir","0101000020E610000034EC9C0BC83A48408001CE9C3F6C4340","Camaşeir"
1503,"Rəzəvül","0101000020E61000009AAB8B80AF3C484036C588E9E7694340","Rezevül"
1504,"Nüvədi","0101000020E6100000D94DDF217B3B48407416AC27A9694340","Nüvedi"
1505,"Əliabad","0101000020E61000009F9F98ABD5384840E66E21D96D6B4340","Eliabad"
1506,"Çaylı","0101000020E61000007BD168BCBE69474027CA94C5B32A4440","Çaylı"
1507,"Mərcimək","0101000020E6100000968B42DCE62A474015FB7035570A4440","Mercimek"
