"id","name","geom","nametr"
303,"Türkan","0101000020E610000029136D7D471B4940BC17A941E22E4440","Türkan"
304,"Hövsan","0101000020E6100000373EEEB6660A494095415A08172F4440","Hövsan"
305,"Arakül","0101000020E61000007FC6E0BC937F4740DABB500A04B84340","Arakül"
306,"Cimi","0101000020E610000003C70A236248484037894160E5864440","Cimi"
307,"Bağman","0101000020E6100000CFC76B1448E64740E1FA66518E314440","Bağman"
308,"Boyat","0101000020E6100000945055FC3AE047400B6366FA80324440","Boyat"
309,"Qazyan","0101000020E610000066660BADF3D6474002D369DD06364440","Gazyan"
310,"Qarabörk","0101000020E61000009A35C2ECAFD44740B9E985F1893D4440","Garabörk"
311,"Goradil","0101000020E6100000DC16C0EF3AEA484087866AEFF8454440","Goradil"
312,"Yeni Suraxanı","0101000020E6100000E6A4411BCA044940434F6FEB13374440","Yeni Surahanı"
313,"Pirşağı","0101000020E61000004FFA8C5594F148401B8E9DA685474440","Pirşağı"
314,"Maştağa","0101000020E6100000AF22484A1F004940C56691370A444440","Maştağa"
315,"Nardaran","0101000020E6100000BC708C09D6004940B4FE3B4789474440","Nardaran"
316,"Zabrat","0101000020E61000002775B80CEEF948404787D1BD983D4440","Zabrat"
317,"Sabunçu","0101000020E6100000DD0720B589F7484089754FC35C394440","Sabunçu"
318,"Kürdəxanı","0101000020E61000007813D78C67F5484000A13F7E80464440","Kürdehanı"
319,"Utuq","0101000020E6100000A3FA18BD644E48407BB3171B047F4440","Utug"
320,"Zarat","0101000020E610000077F35487DCA3484082ECAB6175794440","Zarat"
321,"Sitalçay","0101000020E6100000B9910DFF44B34840672F3608CE644440","Sitalçay"
322,"Sarvan Yenikənd","0101000020E610000053FBBEC9808A484026D98FB9D7944440","Sarvan Yenikend"
323,"Qəndov","0101000020E610000005F8133A54734840AB01EF891AA14440","Gendov"
324,"Sincanboyad","0101000020E61000005E3013A0017B4840620BE654D79B4440","Sincanboyad"
325,"Uzunboyat","0101000020E6100000DB1F8370607548407D748F11F5A44440","Uzunboyat"
326,"Rəhimli","0101000020E6100000BEA3C68498744840C5DA296739A84440","Rehimli"
327,"Piramsan","0101000020E6100000614491A45A6E4840A20E869565A24440","Piramsan"
328,"Beynəlmiləl","0101000020E61000002E88ED93487048406DF1DF72ABA94440","Beynelmilel"
329,"Vəlvələ","0101000020E610000013F4177AC46348406BCDA0EB0CAB4440","Velvele"
330,"İsnovqışlaq","0101000020E61000005C3233D8796048403E699725F0AB4440","İsnovgışlag"
331,"Qırmızı Qəsəbə","0101000020E6100000CA0C65F217424840EA4DFB9C71AF4440","Gırmızı Gesebe"
332,"Əvəcuğ","0101000020E6100000D0BAA184F43148403E721019FBBB4440","Evecuğ"
333,"Vladimirovka","0101000020E610000042CAF4F00A464840D63329AA23B34440","Vladimirovka"
334,"Bağbanlı","0101000020E6100000B8A6E5ACF4524840F64773BF9EB04440","Bağbanlı"
335,"Qacar Zeyid","0101000020E6100000822C55B31852484096557D53FDAF4440","Gacar Zeyid"
336,"Havarlı","0101000020E6100000EDF88AC9768C47405EF415A4195F4440","Havarlı"
337,"Əxşam","0101000020E6100000A038DB3752934740B5029E0F2A5F4440","Ehşam"
338,"Xaldan","0101000020E6100000DBA4A2B1F69C4740B0FB33283F5B4440","Haldan"
339,"Ərəş Yevlax","0101000020E61000005BA6704E369D4740916C640DCD5D4440","Ereş Yevlah"
340,"Yuxarı Bucaq","0101000020E61000009C10DF2EA09B474042BFA552A25E4440","Yuharı Bucag"
341,"Aşağı Bucaq","0101000020E610000038B066AE1D9B4740932B0659605C4440","Aşağı Bucag"
342,"Yuxarı Qarxun","0101000020E61000002E8210DABC9847407A522635B44E4440","Yuharı Garhun"
343,"Aşağı Qarxun","0101000020E61000003BCCF2D0D29B4740C804A161D64A4440","Aşağı Garhun"
344,"Alpout Ucar","0101000020E6100000C7AD934440CD4740DD346C4A683A4440","Alpout Ucar"
345,"Qaradağlı","0101000020E6100000BB7B253559C94740CE0C2C91553E4440","Garadağlı"
346,"Ləki Qəsəbəsi","0101000020E6100000D5207134ECB6474036559C0F74474440","Leki Gesebesi"
347,"Güvənkənd","0101000020E61000005DB4B6DF90B24740F995181582474440","Güvenkend"
348,"Qaradeyin","0101000020E610000064624E2BE0A447403904334BA7424440","Garadeyin"
349,"Urva","0101000020E6100000363A8CEEC52A4840C206FAFA10B34440","Urva"
350,"Giləzi","0101000020E61000004996DDDD14AC484009A52F849C6F4440","Gilezi"
351,"Amsar","0101000020E610000048DDCEBEF2444840B16197F26BAA4440","Amsar"
352,"Nüqədiqazmalar","0101000020E6100000D21852EA375248402D9D6A8885AD4440","Nügedigazmalar"
353,"Alekseyevka","0101000020E610000098F15B19F949484039F878D78FAF4440","Alekseyevka"
354,"Qəçrəş","0101000020E61000005EF3AACE6A314840EDB02E13EAA84440","Geçreş"
355,"Tələbiqışlaq","0101000020E6100000A6BD1CD1985C4840E4439AC294A84440","Telebigışlag"
356,"Təngəaltı","0101000020E6100000453A4DB0494F4840FF7B4B94189A4440","Tengealtı"
357,"Səbətlər","0101000020E6100000B636E8A628534840E1D4624BEA9C4440","Sebetler"
358,"Çiçi","0101000020E6100000C35ECDA6C8564840613024CC599B4440","Çiçi"
359,"Küçeyi","0101000020E6100000773469AE2E5A4840E13F82870EAA4440","Küçeyi"
360,"Pirvahid","0101000020E61000001A8B016D06564840B99278D4F3A94440","Pirvahid"
361,"Ağalığ","0101000020E610000078CF81E5087048407347FFCBB5AA4440","Ağalığ"
362,"Şahnəzərli","0101000020E61000008253C48E6B70484040E9FAF48EA44440","Şahnezerli"
363,"Aşağı Güzdək","0101000020E61000002A47B71446D5484098FA7953913D4440","Aşağı Güzdek"
364,"Qobustan kəndi","0101000020E61000003D7FDAA84EBF4840B04802C3A83F4440","Gobustan kendi"
365,"Nabur","0101000020E61000000363D8BC057648408E8B0F58DE504440","Nabur"
366,"Sündü","0101000020E6100000104DEA15606A48409436B0B03B504440","Sündü"
367,"Xilmilli","0101000020E6100000C388D8BB9A6E4840A8A1B20694584440","Hilmilli"
368,"Yekəxana","0101000020E610000095DCBCCC0B654840AC808CCA973C4440","Yekehana"
369,"Mərzəndiyə","0101000020E61000002129D835105E4840624ED026874B4440","Merzendiye"
370,"Sabir","0101000020E6100000D2FC31AD4D5A484039E16FC50F4B4440","Sabir"
371,"Təklə Mirzəbaba","0101000020E6100000913A4BDA9E644840416BD9B518504440","Tekle Mirzebaba"
372,"Təklə","0101000020E6100000919FE815AA634840D9DB1C9DA94B4440","Tekle"
373,"Ərəbşalbaş","0101000020E61000009C3237DF886148401D7810960C4F4440","Erebşalbaş"
374,"Lək","0101000020E61000002A5EC026C6D4474080BBECD79D304440","Lek"
375,"Yuxarı Şilyan","0101000020E6100000FAD4B14AE9E74740D9F1BAD97A2A4440","Yuharı Şilyan"
376,"Bərgüşad","0101000020E61000001420AFACD9EB4740220038F6EC314440","Bergüşad"
377,"Qaracallı","0101000020E6100000B242363575ED47408E548440D3384440","Garacallı"
378,"Çiyni","0101000020E6100000CAB8F30E01E74740D044D8F0F4364440","Çiyni"
379,"Təzə Şilyan","0101000020E61000006E403A2B58F8474039C65FA461354440","Teze Şilyan"
380,"İkinci Cabanı","0101000020E6100000016FDCBD37594840F9043F60D4544440","İkinci Cabanı"
381,"Məlhəm","0101000020E61000004C20802FE0504840187C9A9317584440","Melhem"
382,"Çuxuryurd","0101000020E61000001D35CB0AEA504840A1C9B4ECFF5A4440","Çuhuryurd"
383,"Ortaoba","0101000020E61000006C4084B8724948405DE1B8E754E24440","Ortaoba"
384,"Xanoba","0101000020E61000000CFF8E4D97484840FDC45CAD6EE44440","Hanoba"
385,"Şirvanovka","0101000020E6100000488ECFBFB83E4840FE9DEDD11BD94440","Şirvanovka"
386,"Samur","0101000020E61000001A0346F2F03648403406E79D54D14440","Samur"
387,"Yeni Tahircal","0101000020E6100000BCAC2E4C4B384840E8717385D2D44440","Yeni Tahircal"
388,"Qusarçay","0101000020E6100000AF29EB92CC5C484064ACDB453DC94440","Gusarçay"
389,"Susayqışlaq","0101000020E6100000136AE10DC4554840757FAB2B55D44440","Susaygışlag"
390,"Müqtədir","0101000020E6100000F9991F24B06348407218CC5F21D54440","Mügtedir"
391,"Pirquluoba","0101000020E6100000FD0F559D7A5448401F645930F1C64440","Pirguluoba"
392,"Niyazoba","0101000020E61000001772B6CA5D75484000789F3E5DC24440","Niyazoba"
393,"Mürşüdoba","0101000020E6100000030BBB8333614840ED0E290648C14440","Mürşüdoba"
394,"Nərəcan","0101000020E61000007C708802C75F484014E0055B36C44440","Nerecan"
395,"Palçıqoba","0101000020E6100000F302ECA3535D48404A2E5ADB6FC64440","Palçıgoba"
396,"Çinartala","0101000020E610000013F9E417145C48406CABFEAD09C64440","Çinartala"
397,"Quxuroba","0101000020E610000030B2AE1B00444840FD3CFCEBCBCA4440","Guhuroba"
398,"Qadaşoba","0101000020E6100000DD184C0D7E5E4840ED1EEA888DBF4440","Gadaşoba"
399,"Müzəffəroba","0101000020E6100000948F93782F614840D6146D33BABF4440","Müzefferoba"
400,"Müşkür","0101000020E6100000D62AB0B618644840CF87670932BF4440","Müşkür"
401,"Qımılqışlaq","0101000020E6100000EF1582C1DA5B484070FB2F2130BC4440","Gımılgışlag"
402,"Üçgünqışlaq","0101000020E61000009F776341615D484083A279008BB84440","Üçgüngışlag"
403,"Barlı","0101000020E6100000B015D9733E5848400D33D9E495B34440","Barlı"
404,"Əliməmmədoba","0101000020E6100000F3D2A81B83564840A89F81A2C3B94440","Elimemmedoba"
405,"İmamqulukənd","0101000020E61000009DB00E91E4374840361C3B4D0BC74440","İmamgulukend"
406,"Gədəzeyxur","0101000020E6100000AA6395D2333648400A3197546DBE4440","Gedezeyhur"
407,"Hil","0101000020E6100000B7FC76C8832B48406330DA3E3FBC4440","Hil"
408,"Köhnə Xudat Qusar","0101000020E61000004F8CD1DFF0354840587AC8EFC8BA4440","Köhne Hudat Gusar"
409,"Piral","0101000020E6100000AEEFC34142244840CBF27519FEBE4440","Piral"
410,"Yasab","0101000020E610000040C23060C9284840B6A3930090BE4440","Yasab"
411,"Aşağı Ləgər","0101000020E61000000BE6F91DD4394840274811BE9CBF4440","Aşağı Leger"
412,"Hacıhüseynli","0101000020E6100000E6689FD854524840A94423E9E4B94440","Hacıhüseynli"
413,"Kuzunqışlaq","0101000020E6100000C03B9E3B664F484088B201220EC04440","Kuzungışlag"
414,"Aşağı Atuc","0101000020E6100000596721A6E94848407470FAC44BB94440","Aşağı Atuc"
415,"Hacıqaib","0101000020E610000006836BEEE8534840B6566AACB3B64440","Hacıgaib"
416,"Zərdabi","0101000020E6100000B05F0BD528524840CAA9F81ADDB24440","Zerdabi"
417,"İqrıq","0101000020E6100000320F4F65074D4840D22C1A7CABAE4440","İgrıg"
418,"Qaçquç","0101000020E610000090E854E872384840A070D1240CB64440","Gaçguç"
419,"Bala Qusar","0101000020E610000063F3CC261B3F4840B602F9C89CB94440","Bala Gusar"
420,"Əmirxanlı","0101000020E6100000433866D993764840DD0BCC0A45904440","Emirhanlı"
421,"Zeyvə","0101000020E6100000E619A0D91A5F4840E31934F44F994440","Zeyve"
422,"Zərqava","0101000020E6100000497A62E7B759484004B97A04ED9E4440","Zergava"
423,"28 May Qəsəbəsi","0101000020E6100000743F4C67CCD1484097F1A5A6133B4440","28 May Gesebesi"
424,"Nağaraxana","0101000020E6100000E0A69AB40451484090717B38375F4440","Nağarahana"
425,"Qızmeydan","0101000020E6100000AEC4F29D4E5F4840DEBBBCEFCE624440","Gızmeydan"
426,"Şəhriyar","0101000020E6100000653E7B890C524840D2D6D2ED364E4440","Şehriyar"
427,"Meysəri","0101000020E61000008446B071FD4A4840F303577902554440","Meyseri"
428,"Muğanlı","0101000020E6100000E31B0A9FAD4348406528DD4C3B554440","Muğanlı"
429,"Mirikənd","0101000020E61000008507CDAE7B454840C1A1010693524440","Mirikend"
430,"Qaravəlli","0101000020E610000009432E821046484093848E67E1504440","Garavelli"
431,"Mədrəsə","0101000020E61000003F575BB1BF474840310FF4AB944E4440","Medrese"
432,"Adnalı","0101000020E61000006B2DCC423B4F484097E9F2412A494440","Adnalı"
433,"Məlikçobanlı","0101000020E61000008582AD6DE55748406C8DAD0C4F454440","Melikçobanlı"
434,"Çarhan","0101000020E610000069801CDEBD5248407570557EBE464440","Çarhan"
435,"Kalva","0101000020E610000084DF3C8B943D48409C9CEB45FE5C4440","Kalva"
436,"Aran","0101000020E6100000AC23A2F3757D47403478A92226504440","Aran"
437,"Qizilhajili","0101000020E6100000CAED4DC23B6D4740FCC165BA7C494440","Gizilhajili"
438,"Balakurd","0101000020E6100000C086962B726B4740A5F1B0F5B14B4440","Balakurd"
439,"Narimanli","0101000020E61000001689096AF86A4740F1153834C04C4440","Narimanli"
440,"Cinli Zeynalli","0101000020E6100000B52AD3799E694740C806770C344D4440","Cinli Zeynalli"
441,"Varvara","0101000020E6100000C2EB4493D58B4740AD084845AD564440","Varvara"
442,"Balçılı","0101000020E61000005C887A66EE854740169A35C2EC564440","Balçılı"
443,"Salahlı","0101000020E61000002C144438C18247406A0B19D9DF574440","Salahlı"
444,"Hürüuşağı","0101000020E61000005038BBB54C824740DAA95E23EE5B4440","Hürüuşağı"
445,"Tanriqulular","0101000020E61000004DE438A6DD7C4740ECDD1FEF555B4440","Tanrigulular"
446,"Tircan","0101000020E610000055B88A6AB62A48404D0FAF905E5E4440","Tircan"
447,"Diyallı","0101000020E61000004381881E421D4840ADACC8433A624440","Diyallı"
448,"Talıstan","0101000020E6100000D2A00D654D194840A57098C349664440","Talıstan"
449,"Qalıncaq","0101000020E6100000068A0E37960B484000D75FC0DC684440","Galıncag"
450,"Quşencə","0101000020E6100000EB96789B920E4840C4B30419015E4440","Guşence"
451,"Vəng","0101000020E61000001812E62CA2F747402AABE97AA2674440","Veng"
452,"Kürdmaşı","0101000020E6100000DCA6D315C7044840697A3F2432564440","Kürdmaşı"
453,"Hacıhətəmli","0101000020E610000063F437FCC9F34740CE9838A8B3594440","Hacıhetemli"
454,"Topçu","0101000020E610000057FCF03D6D084840123DDF0500704440","Topçu"
455,"Həsənqala","0101000020E6100000DF0495A7624148407DAD4B8DD0B94440","Hesengala"
456,"Köhnə Xudat Qazmalar","0101000020E61000006D8E739B703C48404F965AEF37BB4440","Köhne Hudat Gazmalar"
457,"Yuxarı Qələnxur","0101000020E6100000DCCD9DAA8C10484002FB438E08BF4440","Yuharı Gelenhur"
458,"Ger","0101000020E6100000224784903D084840B9837DE0CFAD4440","Ger"
459,"Archan","0101000020E61000003EB4EACE6E0748408313D1AFADAC4440","Archan"
460,"Dağ Bağırlı","0101000020E61000005F4B23C1AF54484041B1BA7ABA404440","Dağ Bağırlı"
461,"Göylər Dağ","0101000020E6100000868263E0CA564840FFA0E4C40D3F4440","Göyler Dağ"
462,"Poladlı","0101000020E6100000760AA826776848400350D6B9B3354440","Poladlı"
463,"Quşçu","0101000020E61000003EA363BD075E4840851156BEC2374440","Guşçu"
464,"Cəlayir","0101000020E610000040E54E9FD33548404E67823C162E4440","Celayir"
465,"Kəndoba","0101000020E6100000FB6BC3729538484068D201A491334440","Kendoba"
466,"Qaradağ Ağsu","0101000020E61000001CA6C7009A334840CB3B3DA539334440","Garadağ Ağsu"
467,"Qaraqoyunlu","0101000020E61000002B6EDC627E2648401E00CC1022454440","Garagoyunlu"
468,"Çiyni","0101000020E6100000210C97B0911F48406BC5ED8623434440","Çiyni"
469,"Aşağı Zərnəva","0101000020E6100000DBF813950D1448406F08FAB0834F4440","Aşağı Zerneva"
470,"Qarayazı","0101000020E6100000F5375783E6FC47401B96500B6F504440","Garayazı"
471,"Cəyli","0101000020E6100000F03499F1B62148407EDBB86A43374440","Ceyli"
472,"Dəyirmanlı","0101000020E61000009A71642F251348402366F6798C314440","Deyirmanlı"
473,"Karrar Qəsəbəsi","0101000020E6100000D828907EA0214840AA5BE26D4A274440","Karrar Gesebesi"
474,"Xırdapay","0101000020E6100000C85EEFFE781448405139DCFDE02E4440","Hırdapay"
475,"Şıxımlı","0101000020E6100000DEF1DC312B1748402EC088C78F2E4440","Şıhımlı"
476,"Qəribli","0101000020E6100000295FD04202A5474057EBC4E5784F4440","Geribli"
477,"Eymur","0101000020E6100000F7562426A89F4740E045048827464440","Eymur"
478,"Əmirarx","0101000020E6100000A6DA029DA4B04740E89326EF2D474440","Emirarh"
479,"Nehrəxəlil","0101000020E61000008521174108B94740B17A76AF49494440","Nehrehelil"
480,"Kotanarx","0101000020E6100000EF18C341E7BE474038876BB5874B4440","Kotanarh"
481,"Cardam","0101000020E61000005BF745F8CDC14740889C63E53C494440","Cardam"
482,"Tofiqi","0101000020E6100000E7ABE46377C547403B94FCE3184A4440","Tofigi"
483,"Qalacıq","0101000020E6100000D55526A199054840C522E1D6387B4440","Galacıg"
484,"İstisu","0101000020E61000000C303DAB160948402B90341367784440","İstisu"
485,"Buynuz","0101000020E6100000C171193735084840DA09E5338F754440","Buynuz"
486,"Sumağallı","0101000020E61000005DD5A3BACA054840402A6AD553754440","Sumağallı"
487,"Vəndam","0101000020E6100000044E5BC8C8F84740B1F9B83654794440","Vendam"
488,"Nohurqışlaq","0101000020E6100000BF53B76922F347404BBA1C65B3784440","Nohurgışlag"
489,"Tüntül","0101000020E6100000625F5738EEEF4740FFF85CB752754440","Tüntül"
490,"Bum","0101000020E61000005443D1F2F2E34740EC2EF598ED804440","Bum"
491,"Həmzəli","0101000020E610000064F1513530E74740B603BF57BE7F4440","Hemzeli"
492,"Tikanlı","0101000020E6100000A8B7F589F2E04740777066AA16834440","Tikanlı"
493,"Xırxatala","0101000020E6100000391158946DE147404BB43FAB277B4440","Hırhatala"
494,"Aydınqışlaq","0101000020E61000009B7631CD74E847402D1911D610764440","Aydıngışlag"
495,"Zarağan","0101000020E6100000759F2D31E0E74740955BFF5316784440","Zarağan"
496,"Qarasu","0101000020E61000002CE63114C1FE474086FF194A92284440","Garasu"
497,"Şilyan","0101000020E610000069554B3ACA03484081ABE1C73D294440","Şilyan"
498,"Çallı","0101000020E6100000A8BC676ECFD74740DC18969A98284440","Çallı"
499,"Xələc","0101000020E61000005B4A4C0636D7474077514F7A3A2C4440","Helec"
500,"Qaralar","0101000020E61000009DFA9BAB41424840725E526B50044440","Garalar"
501,"Əsədli","0101000020E61000002A954B3ED142484029E9616875014440","Esedli"
502,"Kürkəndi","0101000020E61000000BCD1A61F63D484061996D5D20034440","Kürkendi"
503,"Marzılı","0101000020E6100000812D65CF54904740901C9F7F715A4440","Marzılı"
504,"Hacisellı","0101000020E6100000F1CFB128918F4740D294F837C35B4440","Hacisellı"
505,"Bəydili","0101000020E6100000ECC3D55CC9954740C2FFB16BD65B4440","Beydili"
506,"Yenicə","0101000020E6100000CC571355099A4740C2120F289B5B4440","Yenice"
507,"Kötüklü","0101000020E61000006549CA2775D9474089319F628B7D4440","Kötüklü"
508,"Mıxlıqovaq","0101000020E6100000AA1A738D85DC4740C39ACAA2B07E4440","Mıhlıgovag"
509,"Uludaş","0101000020E61000009CC420B072DE4740C5A464DE4F7D4440","Uludaş"
510,"Yxarı Salamabad","0101000020E6100000CD50267F419B474022F6AEE6A55A4440","Yharı Salamabad"
511,"Əcəmi","0101000020E6100000ED2D403624984740B2D5E59480594440","Ecemi"
512,"Quşçu","0101000020E610000091CB248F4C9E4740D1D446D0F3584440","Guşçu"
513,"Qaraoğlan","0101000020E6100000FF6D60BC309847400D665DED72544440","Garaoğlan"
514,"Böyük Pirəli","0101000020E610000061C614AC71E5474073ABD6789F744440","Böyük Pireli"
515,"Corlu","0101000020E610000047F652C25DDD4740628F3F074C774440","Corlu"
516,"Mirzəbəyli","0101000020E61000000DF159E894DC4740A499DD49FA754440","Mirzebeyli"
517,"Soltannuxa","0101000020E6100000A5202EEF60E34740910832A770724440","Soltannuha"
518,"Kürd","0101000020E610000048F718517FD847404837C2A222674440","Kürd"
519,"Yenikənd","0101000020E6100000BDF671D98DEA4740E85B3002746A4440","Yenikend"
520,"Bayramkoxalı","0101000020E6100000D298FF46F1E24740CD295CEA7B654440","Bayramkohalı"
521,"Tap Qaraqoyunlu","0101000020E61000001FA4028294624740708E84C7C8364440","Tap Garagoyunlu"
522,"Yenicə","0101000020E6100000CC85257909BE474079EBFCDB65454440","Yenice"
523,"Əlikənd","0101000020E6100000288BB10232C14740A28C028E4E3F4440","Elikend"
524,"Ramal","0101000020E61000006AC82E0730BF4740B922E7B3F23F4440","Ramal"
525,"Şahlıq","0101000020E610000032F3D36EAABE474071164042DE3B4440","Şahlıg"
526,"Məlikballı","0101000020E610000076285481A4C5474017B3CAF1AF454440","Melikballı"
527,"Qazıqumlaq","0101000020E61000000D874AC8ACC247401AE9FB5F64444440","Gazıgumlag"
528,"Çiyni","0101000020E6100000B422C55B42C947401A8E42ED12434440","Çiyni"
529,"Quləbənd","0101000020E6100000433E43931FDC4740253CA1D79F3D4440","Gulebend"
530,"Alpı","0101000020E61000000B52DFE819DE474035A26AAADD3E4440","Alpı"
531,"Ənvər Məmmədxanlı","0101000020E61000002F5D77A9C7E4474027A435069D394440","Enver Memmedhanlı"
532,"Türkəci","0101000020E6100000B24F5B7E3BE4474033326DA4113C4440","Türkeci"
533,"Təzəkənd","0101000020E61000008C2A68FFA8DC4740EA036E82141A4440","Tezekend"
534,"Gəlmə","0101000020E61000008AA5924B2DD847403A6DD795E01B4440","Gelme"
535,"Əlibəyli","0101000020E6100000E7FB4E3860D747400A8BE5F10F1A4440","Elibeyli"
536,"Allahqulubağı","0101000020E6100000BAB65CA21FD547400AE8CFC831184440","Allahgulubağı"
537,"Salahlı","0101000020E6100000AF939FF941D847401F4B1FBAA01D4440","Salahlı"
538,"Nəcəfqulubəyli","0101000020E610000090A4A487A1C647403263C0481E154440","Necefgulubeyli"
539,"Lələağacı","0101000020E61000009CD6B7DD15D047408AC0A26CDB174440","Leleağacı"
540,"Yarməmmədbağı","0101000020E6100000E43FEE6CD9CD4740CED5A0794A174440","Yarmemmedbağı"
541,"Pərvanlı","0101000020E61000003DD52137C3C94740955BFF5316184440","Pervanlı"
542,"Məmmədqasımlı","0101000020E61000006523C621D1CB4740BC1468C1D5194440","Memmedgasımlı"
543,"Qoruqbağı","0101000020E6100000F3FEE49425C64740C91CCBBBEA174440","Gorugbağı"
544,"Sarıqaya","0101000020E6100000FCFF3861C2C34740F68FCF752B184440","Sarıgaya"
